   día   mes año      hora min   seg   lat    long     prof   magnitud1 tipo1 magnitud2 tipo2
    1,    8, 2010,   23.0   49.0   42.0 -34,738 -72,098   9,100   3,900   1,000    ,000   7,000
    1,    8, 2010,   21.0   43.0   31.0 -36,277 -72,612  37,800   3,700   1,000    ,000   7,000
    1,    8, 2010,   18.0   40.0   59.0 -33,675 -71,788  35,100   3,800   1,000    ,000   7,000
    1,    8, 2010,   16.0   36.0   18.0 -20,112 -70,723  39,600   4,900   1,000    ,000   7,000
    1,    8, 2010,   14.0   27.0   30.0 -38,363 -73,665  47,300   4,200   1,000    ,000   7,000
    1,    8, 2010,   14.0   12.0   21.0 -35,121 -71,816  49,100   3,200   1,000    ,000   7,000
    1,    8, 2010,   14.0   11.0    3.0 -22,046 -70,063  19,000   3,200   1,000    ,000   7,000
    1,    8, 2010,   10.0   52.0    4.0 -34,326 -72,366  20,100   3,700   1,000    ,000   7,000
    1,    8, 2010,    4.0    8.0    7.0 -34,031 -72,329   8,400   4,200   1,000    ,000   7,000
    1,    8, 2010,    3.0   50.0   58.0 -36,776 -73,233  23,400   4,000   1,000    ,000   7,000
    1,    8, 2010,    2.0   55.0   55.0 -36,086 -73,447  30,800   4,300   1,000    ,000   7,000
    1,    8, 2010,    2.0   23.0   41.0 -36,084 -73,439  26,700   3,500   1,000    ,000   7,000
    1,    8, 2010,    2.0   14.0   44.0 -34,780 -72,712  40,200   3,200   1,000    ,000   7,000
    1,    8, 2010,    2.0    5.0   39.0 -36,119 -73,420  23,800   4,800   1,000    ,000   7,000
    1,    8, 2010,    1.0   32.0   33.0 -35,137 -71,144  88,500   3,100   1,000    ,000   7,000
    1,    8, 2010,    0.0   14.0   59.0 -36,442 -73,281  18,200   3,600   1,000    ,000   7,000
   31,    7, 2010,   23.0   24.0   36.0 -34,885 -72,411  23,200   3,000   1,000    ,000   7,000
   31,    7, 2010,   23.0   18.0   26.0 -34,310 -72,427  10,100   3,600   1,000    ,000   7,000
   31,    7, 2010,   16.0   55.0   39.0 -34,453 -72,276  25,100   3,100   1,000    ,000   7,000
   31,    7, 2010,   15.0   56.0    8.0 -34,796 -72,872  22,500   3,200   1,000    ,000   7,000
   31,    7, 2010,   15.0   18.0   40.0 -34,948 -72,624  15,000   3,000   1,000    ,000   7,000
   31,    7, 2010,    9.0    5.0   46.0 -34,745 -71,783  33,800   3,000   1,000    ,000   7,000
   31,    7, 2010,    7.0   58.0   59.0 -34,713 -72,062  11,800   3,200   1,000    ,000   7,000
   31,    7, 2010,    0.0    2.0   52.0 -34,762 -71,777  43,400   3,200   1,000    ,000   7,000
   30,    7, 2010,   23.0    2.0   47.0 -31,296 -68,868  40,400   4,100   1,000    ,000   7,000
   30,    7, 2010,   22.0   52.0   16.0 -35,410 -73,236  25,100   3,700   1,000    ,000   7,000
   30,    7, 2010,   22.0   38.0    2.0 -34,686 -71,641  45,900   4,300   1,000    ,000   7,000
   30,    7, 2010,   20.0   28.0   52.0 -35,014 -72,316  21,100   3,800   1,000    ,000   7,000
   30,    7, 2010,    8.0   10.0   54.0 -37,430 -73,648  15,900   5,100   1,000    ,000   7,000
   29,    7, 2010,   19.0   28.0   51.0 -39,049 -73,057  24,100   3,800   1,000    ,000   7,000
   29,    7, 2010,   15.0    5.0   34.0 -23,805 -67,267 239,900   4,800   1,000    ,000   7,000
   29,    7, 2010,   12.0   57.0   37.0 -39,054 -73,105  30,500   4,000   1,000    ,000   7,000
   29,    7, 2010,    6.0    4.0   46.0 -39,001 -73,592  35,500   5,000   1,000    ,000   7,000
   29,    7, 2010,    4.0   25.0    2.0 -29,377 -71,122  42,100   3,700   1,000    ,000   7,000
   29,    7, 2010,    4.0    7.0   49.0 -37,442 -72,902  55,300   4,200   1,000    ,000   7,000
   27,    7, 2010,   20.0   22.0    9.0 -34,262 -72,228  30,600   4,400   1,000    ,000   7,000
   27,    7, 2010,   14.0   54.0   19.0 -34,503 -72,072   9,100   4,200   1,000    ,000   7,000
   27,    7, 2010,   10.0   27.0    7.0 -34,801 -71,814  43,000   4,300   1,000    ,000   7,000
   27,    7, 2010,    9.0   11.0   12.0 -34,803 -71,736  44,200   4,100   1,000    ,000   7,000
   26,    7, 2010,   21.0   36.0    6.0 -30,902 -71,843  35,400   4,100   1,000    ,000   7,000
   26,    7, 2010,   13.0   50.0   15.0 -34,045 -72,074  11,900   4,100   1,000    ,000   7,000
   26,    7, 2010,   13.0   31.0   31.0 -24,049 -67,510 201,900   6,200   1,000    ,000   7,000
   26,    7, 2010,    9.0   45.0   53.0 -19,971 -69,192 102,500   4,600   1,000    ,000   7,000
   26,    7, 2010,    5.0   57.0    7.0 -34,031 -72,337  15,200   3,700   1,000    ,000   7,000
   24,    7, 2010,   17.0   46.0   36.0 -34,011 -72,313  23,500   4,800   1,000    ,000   7,000
   23,    7, 2010,   21.0   34.0    3.0 -34,392 -71,942   5,400   3,800   1,000    ,000   7,000
   23,    7, 2010,    9.0   50.0   56.0 -37,020 -73,546   9,300   5,100   1,000    ,000   7,000
   22,    7, 2010,    9.0   53.0   39.0 -22,273 -70,625  28,600   3,800   1,000    ,000   7,000
   22,    7, 2010,    7.0   27.0   47.0 -37,265 -72,804  41,900   4,400   1,000    ,000   7,000
   21,    7, 2010,   10.0   56.0    7.0 -23,597 -69,473  91,800   5,300   1,000    ,000   7,000
   20,    7, 2010,   22.0   31.0   44.0 -37,459 -73,455  30,100   4,200   1,000    ,000   7,000
   20,    7, 2010,   18.0   49.0    1.0 -37,341 -73,972  42,900   5,400   1,000    ,000   7,000
   20,    7, 2010,   15.0    5.0    1.0 -38,071 -73,638  15,400   4,200   1,000    ,000   7,000
   18,    7, 2010,   21.0    0.0    4.0 -20,551 -70,466  40,300   5,000   1,000    ,000   7,000
   18,    7, 2010,   18.0   59.0    4.0 -37,280 -73,844  18,300   5,000   1,000    ,000   7,000
   17,    7, 2010,   23.0   29.0   37.0 -41,948 -73,839  45,000   5,100   1,000    ,000   7,000
   17,    7, 2010,   22.0   43.0   43.0 -30,694 -71,355  44,100   4,800   1,000    ,000   7,000
   17,    7, 2010,   21.0   12.0   25.0 -35,119 -71,904  43,900   4,300   1,000    ,000   7,000
   17,    7, 2010,   10.0   29.0   29.0 -34,738 -71,762  40,600   3,900   1,000    ,000   7,000
   17,    7, 2010,    2.0    7.0   47.0 -24,299 -70,322  86,100   6,000   1,000    ,000   7,000
   16,    7, 2010,   23.0   39.0   18.0 -36,837 -73,357  24,600   4,600   1,000    ,000   7,000
   16,    7, 2010,   21.0   39.0   40.0 -35,533 -72,732  34,000   4,600   1,000    ,000   7,000
   16,    7, 2010,   15.0   30.0   41.0 -38,242 -74,162  28,500   4,800   1,000    ,000   7,000
   16,    7, 2010,    8.0   47.0   37.0 -37,727 -73,334  39,700   4,700   1,000    ,000   7,000
   16,    7, 2010,    8.0   34.0   35.0 -34,720 -71,758  39,600   3,700   1,000    ,000   7,000
   15,    7, 2010,   22.0   25.0   22.0 -21,403 -68,745 142,600   5,100   1,000    ,000   7,000
   15,    7, 2010,   18.0   57.0    1.0 -35,160 -72,905  25,300   5,200   1,000    ,000   7,000
   15,    7, 2010,   10.0   27.0   16.0 -38,487 -73,821  35,300   4,200   1,000    ,000   7,000
   15,    7, 2010,    1.0   34.0   17.0 -36,680 -73,077  30,300   4,000   1,000    ,000   7,000
   15,    7, 2010,    0.0   19.0   23.0 -29,870 -71,529  49,800   5,400   1,000    ,000   7,000
   14,    7, 2010,   21.0    2.0    2.0 -38,133 -74,169  27,200   5,500   1,000    ,000   7,000
   14,    7, 2010,   20.0   36.0    2.0 -34,153 -72,303   8,800   5,500   1,000    ,000   7,000
   14,    7, 2010,   17.0   20.0   27.0 -38,116 -73,606  43,900   4,500   1,000    ,000   7,000
   14,    7, 2010,   15.0   41.0   54.0 -37,654 -73,289  36,000   4,400   1,000    ,000   7,000
   14,    7, 2010,   11.0    5.0   47.0 -38,290 -73,552  29,300   5,800   1,000    ,000   7,000
   14,    7, 2010,   10.0   46.0   44.0 -38,174 -73,794  17,900   4,700   1,000    ,000   7,000
   14,    7, 2010,    8.0   44.0   14.0 -38,087 -73,861  38,100   5,300   1,000    ,000   7,000
   14,    7, 2010,    5.0   19.0   40.0 -38,189 -73,530  27,900   5,100   1,000    ,000   7,000
   14,    7, 2010,    4.0   32.0   17.0 -38,113 -74,131  26,900   6,600   1,000    ,000   7,000
   14,    7, 2010,    4.0   21.0   11.0 -38,164 -73,737  43,100   5,800   1,000    ,000   7,000
   13,    7, 2010,   18.0    0.0   46.0 -33,925 -71,315  49,600   3,900   1,000    ,000   7,000
   13,    7, 2010,   17.0   12.0   31.0 -27,896 -70,724  66,700   5,200   1,000    ,000   7,000
   12,    7, 2010,   22.0   51.0   37.0 -38,475 -73,494  13,700   4,200   1,000    ,000   7,000
   12,    7, 2010,   12.0    8.0   25.0 -36,872 -73,288  27,700   4,300   1,000    ,000   7,000
   11,    7, 2010,   20.0   11.0   18.0 -22,354 -68,633 125,300   6,100   1,000    ,000   7,000
   11,    7, 2010,   11.0   41.0   14.0 -33,343 -71,668  15,000   3,800   1,000    ,000   7,000
    9,    7, 2010,   18.0   16.0    3.0 -36,993 -73,041  33,000   4,200   1,000    ,000   7,000
    8,    7, 2010,   22.0   57.0   36.0 -34,611 -71,956   7,600   3,900   1,000    ,000   7,000
    8,    7, 2010,   14.0   39.0   19.0 -34,578 -71,906  10,200   3,800   1,000    ,000   7,000
    8,    7, 2010,   10.0    7.0   54.0 -19,734 -70,275  73,100   4,200   1,000    ,000   7,000
    8,    7, 2010,    1.0   49.0   38.0 -34,496 -72,049   7,800   5,000   1,000    ,000   7,000
    7,    7, 2010,   22.0   11.0   38.0 -34,795 -71,794  41,100   3,400   1,000    ,000   7,000
    7,    7, 2010,   14.0    2.0   18.0 -34,968 -72,930  37,700   4,600   1,000    ,000   7,000
    7,    7, 2010,   13.0   47.0   41.0 -36,588 -73,283  10,900   3,600   1,000    ,000   7,000
    7,    7, 2010,   11.0   52.0   21.0 -34,442 -71,969  19,200   3,500   1,000    ,000   7,000
    7,    7, 2010,   11.0   51.0    2.0 -35,777 -73,551  15,100   4,500   1,000    ,000   7,000
    6,    7, 2010,   10.0    7.0   32.0 -35,130 -72,410  20,700   4,400   1,000    ,000   7,000
    6,    7, 2010,    9.0   54.0    2.0 -35,664 -72,111  46,300   5,400   1,000    ,000   7,000
    6,    7, 2010,    1.0   17.0   17.0 -37,783 -73,217  24,900   4,300   1,000    ,000   7,000
    5,    7, 2010,   11.0    5.0   15.0 -38,175 -73,394   9,900   4,400   1,000    ,000   7,000
    4,    7, 2010,   17.0   36.0   19.0 -38,353 -73,478  25,500   4,100   1,000    ,000   7,000
    4,    7, 2010,    5.0   53.0   11.0 -34,763 -71,861  35,000   4,300   1,000    ,000   7,000
    3,    7, 2010,   17.0   38.0   55.0 -37,024 -72,770  26,900   2,800   1,000    ,000   7,000
    2,    7, 2010,   20.0    5.0    6.0 -34,780 -71,642  54,800   5,200   1,000    ,000   7,000
    2,    7, 2010,   15.0   27.0   59.0 -37,405 -73,229  35,000   4,300   1,000    ,000   7,000
    1,    7, 2010,   19.0    7.0    6.0 -37,041 -73,472  23,900   4,700   1,000    ,000   7,000
    1,    7, 2010,   16.0   58.0   22.0 -35,655 -72,630  39,900   5,600   1,000    ,000   7,000
    1,    7, 2010,    9.0    5.0   12.0 -37,313 -73,902  34,000   4,600   1,000    ,000   7,000
   30,    6, 2010,   18.0   24.0   24.0 -21,478 -68,572 131,200   5,200   1,000    ,000   7,000
   30,    6, 2010,    8.0    4.0    7.0 -35,130 -72,694  14,000   4,600   1,000    ,000   7,000
   30,    6, 2010,    7.0    5.0   36.0 -37,271 -72,964  33,700   3,000   1,000    ,000   7,000
   29,    6, 2010,   12.0   48.0    6.0 -36,513 -73,357   8,900   3,800   1,000    ,000   7,000
   29,    6, 2010,    8.0   49.0    6.0 -36,358 -73,885  19,200   4,800   1,000    ,000   7,000
   28,    6, 2010,   21.0   40.0    0.0 -37,883 -73,622  25,400   6,100   1,000    ,000   7,000
   28,    6, 2010,   18.0   20.0   25.0 -35,335 -72,136   9,000   4,200   1,000    ,000   7,000
   28,    6, 2010,   11.0   44.0   21.0 -22,024 -70,354  29,200   4,000   1,000    ,000   7,000
   28,    6, 2010,   11.0    2.0   12.0 -20,006 -69,116 115,700   4,400   1,000    ,000   7,000
   28,    6, 2010,    9.0   25.0   57.0 -34,609 -71,812  15,300   4,400   1,000    ,000   7,000
   28,    6, 2010,    1.0    5.0   16.0 -35,770 -72,647  39,000   3,800   1,000    ,000   7,000
   27,    6, 2010,   23.0   43.0   34.0 -36,570 -73,547  20,100   4,500   1,000    ,000   7,000
   27,    6, 2010,   20.0   59.0   47.0 -37,916 -75,041  28,200   5,800   1,000    ,000   7,000
   27,    6, 2010,   19.0   59.0   48.0 -35,262 -72,562  16,700   4,300   1,000    ,000   7,000
   27,    6, 2010,   18.0   55.0    3.0 -34,746 -71,818  39,400   4,300   1,000    ,000   7,000
   27,    6, 2010,   16.0   32.0   31.0 -36,506 -73,284  15,000   3,800   1,000    ,000   7,000
   27,    6, 2010,   14.0   56.0   21.0 -38,045 -73,650  40,700   5,100   1,000    ,000   7,000
   27,    6, 2010,    4.0    4.0    5.0 -35,000 -71,971  31,400   4,700   1,000    ,000   7,000
   26,    6, 2010,   15.0    1.0   16.0 -19,109 -69,626 105,900   5,500   1,000    ,000   7,000
   25,    6, 2010,   10.0   33.0   55.0 -32,641 -71,793  35,700   5,200   1,000    ,000   7,000
   25,    6, 2010,    7.0   48.0   29.0 -37,401 -73,284  26,500   4,300   1,000    ,000   7,000
   24,    6, 2010,   18.0    4.0   40.0 -19,010 -69,279 129,000   5,300   1,000    ,000   7,000
   24,    6, 2010,    9.0   24.0    4.0 -37,115 -73,975  22,800   5,200   1,000    ,000   7,000
   23,    6, 2010,   15.0    3.0   41.0 -35,261 -72,438  38,800   4,400   1,000    ,000   7,000
   22,    6, 2010,   16.0   23.0   58.0 -22,908 -68,901  92,000   4,800   1,000    ,000   7,000
   22,    6, 2010,   15.0   36.0   22.0 -38,572 -73,524  36,200   4,900   1,000    ,000   7,000
   22,    6, 2010,   10.0   46.0   20.0 -33,783 -71,324  48,800   3,600   1,000    ,000   7,000
   22,    6, 2010,    4.0   24.0   21.0 -34,734 -71,881  31,600   4,700   1,000    ,000   7,000
   22,    6, 2010,    0.0   10.0    4.0 -33,647 -72,001  31,900   3,900   1,000    ,000   7,000
   21,    6, 2010,   23.0   46.0   25.0 -21,877 -70,193  50,300   3,600   1,000    ,000   7,000
   21,    6, 2010,   15.0    2.0   31.0 -34,794 -72,178  15,000   3,800   1,000    ,000   7,000
   21,    6, 2010,   10.0   51.0    0.0 -34,015 -72,185   4,800   4,600   1,000    ,000   7,000
   20,    6, 2010,   22.0   59.0   43.0 -35,135 -72,783   2,500   4,100   1,000    ,000   7,000
   20,    6, 2010,   10.0    8.0    5.0 -35,286 -72,036  41,900   4,400   1,000    ,000   7,000
   19,    6, 2010,   17.0   30.0    1.0 -38,066 -73,501  41,800   5,200   1,000    ,000   7,000
   18,    6, 2010,   17.0   30.0   36.0 -35,276 -72,576  33,000   3,500   1,000    ,000   7,000
   18,    6, 2010,   17.0    1.0   44.0 -35,271 -72,588  30,200   4,200   1,000    ,000   7,000
   17,    6, 2010,   15.0   53.0   29.0 -34,840 -71,700  45,700   3,700   1,000    ,000   7,000
   17,    6, 2010,    9.0   21.0   12.0 -34,462 -72,245  22,900   4,100   1,000    ,000   7,000
   17,    6, 2010,    3.0   49.0   30.0 -36,690 -73,604  28,100   4,400   1,000    ,000   7,000
   16,    6, 2010,   21.0   34.0   27.0 -34,893 -71,763  43,900   4,200   1,000    ,000   7,000
   16,    6, 2010,   17.0   19.0    4.0 -34,466 -72,054  15,500   3,200   1,000    ,000   7,000
   16,    6, 2010,   11.0   36.0    1.0 -37,419 -73,889  27,500   4,700   1,000    ,000   7,000
   16,    6, 2010,    6.0   46.0   10.0 -22,074 -70,318  41,800   2,800   1,000    ,000   7,000
   16,    6, 2010,    5.0   19.0    7.0 -36,227 -71,277 137,100   5,700   1,000    ,000   7,000
   16,    6, 2010,    1.0    6.0   20.0 -35,728 -72,289  37,300   4,400   1,000    ,000   7,000
   15,    6, 2010,    6.0   13.0   54.0 -34,883 -71,863  40,100   4,800   1,000    ,000   7,000
   14,    6, 2010,   22.0   59.0   59.0 -21,435 -69,918  51,200   5,000   1,000    ,000   7,000
   14,    6, 2010,   21.0    9.0    8.0 -34,812 -72,395  25,900   4,600   1,000    ,000   7,000
   14,    6, 2010,   16.0   31.0    3.0 -34,122 -72,224   9,500   3,900   1,000    ,000   7,000
   14,    6, 2010,   10.0   23.0   36.0 -34,911 -71,884  40,400   4,100   1,000    ,000   7,000
   14,    6, 2010,    7.0   16.0   20.0 -34,985 -71,872  43,400   4,200   1,000    ,000   7,000
   13,    6, 2010,   10.0   17.0    8.0 -37,124 -72,766  40,700   3,900   1,000    ,000   7,000
   13,    6, 2010,    9.0    8.0   57.0 -34,435 -71,991   7,700   2,900   1,000    ,000   7,000
   12,    6, 2010,   15.0   59.0   21.0 -34,772 -71,739  45,000   4,000   1,000    ,000   7,000
   12,    6, 2010,   12.0   33.0   39.0 -34,757 -72,323  15,000   4,200   1,000    ,000   7,000
   11,    6, 2010,   23.0   51.0   53.0 -28,392 -71,346  34,300   4,700   1,000    ,000   7,000
   11,    6, 2010,    4.0   54.0   13.0 -34,728 -72,081  17,900   5,100   1,000    ,000   7,000
   11,    6, 2010,    0.0    9.0   31.0 -29,881 -71,354  47,600   3,900   1,000    ,000   7,000
   10,    6, 2010,   20.0   52.0   38.0 -34,762 -71,741  42,700   4,400   1,000    ,000   7,000
   10,    6, 2010,   10.0   13.0   46.0 -34,256 -72,204  21,700   4,000   1,000    ,000   7,000
   10,    6, 2010,    8.0   53.0   22.0 -34,496 -71,914  31,200   3,500   1,000    ,000   7,000
   10,    6, 2010,    5.0   57.0   26.0 -37,076 -72,681  34,000   3,800   1,000    ,000   7,000
   10,    6, 2010,    2.0   10.0    5.0 -22,657 -69,147 119,400   5,000   1,000    ,000   7,000
    9,    6, 2010,   18.0    6.0   24.0 -26,983 -71,037  32,000   3,700   1,000    ,000   7,000
    9,    6, 2010,   15.0   22.0   43.0 -33,516 -71,594  11,600   3,100   1,000    ,000   7,000
    9,    6, 2010,    9.0   58.0   58.0 -20,475 -69,006 116,000   5,200   1,000    ,000   7,000
    8,    6, 2010,   10.0   33.0    3.0 -34,738 -71,853  39,900   4,600   1,000    ,000   7,000
    8,    6, 2010,    5.0   52.0   50.0 -35,270 -72,650  14,800   4,500   1,000    ,000   7,000
    7,    6, 2010,   12.0   30.0   11.0 -34,686 -71,847  15,000   3,800   1,000    ,000   7,000
    6,    6, 2010,   23.0   19.0   54.0 -35,019 -72,638  16,000   3,900   1,000    ,000   7,000
    6,    6, 2010,   22.0   25.0    5.0 -32,885 -71,754  45,600   4,000   1,000    ,000   7,000
    6,    6, 2010,    4.0   26.0   47.0 -34,779 -71,933  15,600   4,900   1,000    ,000   7,000
    6,    6, 2010,    4.0   15.0    4.0 -35,103 -71,860  42,800   4,100   1,000    ,000   7,000
    5,    6, 2010,   20.0   46.0   47.0 -36,635 -73,109  26,600   4,300   1,000    ,000   7,000
    5,    6, 2010,   19.0   49.0    4.0 -37,957 -72,348  62,000   4,900   1,000    ,000   7,000
    5,    6, 2010,   18.0   34.0   57.0 -36,771 -73,421  17,400   3,700   1,000    ,000   7,000
    5,    6, 2010,   17.0   29.0   20.0 -37,119 -72,659  30,100   4,000   1,000    ,000   7,000
    5,    6, 2010,   16.0    1.0   41.0 -22,469 -70,209  64,300   3,600   1,000    ,000   7,000
    5,    6, 2010,   12.0   31.0   33.0 -35,310 -72,078  40,600   3,900   1,000    ,000   7,000
    5,    6, 2010,   11.0   18.0   16.0 -21,545 -70,020  26,800   5,100   1,000    ,000   7,000
    5,    6, 2010,    0.0   54.0   59.0 -35,118 -71,882  44,400   3,800   1,000    ,000   7,000
    4,    6, 2010,   23.0   58.0   14.0 -34,348 -72,060  19,500   3,500   1,000    ,000   7,000
    4,    6, 2010,   19.0   51.0   13.0 -34,409 -71,960   6,200   3,600   1,000    ,000   7,000
    4,    6, 2010,   18.0   50.0   31.0 -35,608 -72,137  44,100   4,200   1,000    ,000   7,000
    4,    6, 2010,   17.0   15.0    6.0 -34,408 -71,993  10,600   2,300   1,000    ,000   7,000
    4,    6, 2010,    7.0   34.0   14.0 -34,368 -71,943   6,400   2,800   1,000    ,000   7,000
    3,    6, 2010,   22.0    0.0   26.0 -35,791 -72,554  64,500   4,500   1,000    ,000   7,000
    3,    6, 2010,   11.0   42.0   17.0 -33,217 -70,646  82,500   4,100   1,000    ,000   7,000
    3,    6, 2010,    7.0   52.0   40.0 -35,010 -72,166   8,700   3,100   1,000    ,000   7,000
    3,    6, 2010,    0.0    1.0   29.0 -37,224 -73,765   5,600   4,300   1,000    ,000   7,000
    2,    6, 2010,    3.0   49.0   59.0 -34,338 -72,104  12,100   4,300   1,000    ,000   7,000
    1,    6, 2010,   21.0   11.0   20.0 -35,140 -72,086  39,300   4,400   1,000    ,000   7,000
    1,    6, 2010,   12.0   13.0   31.0 -37,098 -73,455  22,700   4,800   1,000    ,000   7,000
    1,    6, 2010,   12.0    5.0   30.0 -36,886 -73,543  25,300   5,700   1,000    ,000   7,000
    1,    6, 2010,   11.0   45.0   37.0 -34,651 -72,518  29,300   4,100   1,000    ,000   7,000
    1,    6, 2010,    7.0   51.0   39.0 -35,166 -72,584  27,200   3,200   1,000    ,000   7,000
    1,    6, 2010,    4.0   47.0   30.0 -34,536 -71,957  10,300   4,200   1,000    ,000   7,000
   31,    5, 2010,    8.0   58.0   24.0 -33,990 -71,576  13,900   4,100   1,000    ,000   7,000
   31,    5, 2010,    6.0    5.0   55.0 -36,276 -72,471  40,000   3,800   1,000    ,000   7,000
   31,    5, 2010,    1.0   31.0   11.0 -33,995 -71,416  40,100   3,600   1,000    ,000   7,000
   30,    5, 2010,   22.0   33.0   11.0 -34,739 -71,786  39,100   3,800   1,000    ,000   7,000
   30,    5, 2010,    8.0   13.0   24.0 -33,919 -71,412  45,700   3,000   1,000    ,000   7,000
   29,    5, 2010,   22.0   27.0   43.0 -34,796 -71,722  46,900   5,200   1,000    ,000   7,000
   29,    5, 2010,   20.0   44.0    6.0 -36,587 -73,380  25,800   4,700   1,000    ,000   7,000
   28,    5, 2010,   15.0   23.0   13.0 -34,740 -71,825  41,100   4,600   1,000    ,000   7,000
   28,    5, 2010,   12.0   24.0   50.0 -34,987 -72,148  21,300   4,200   1,000    ,000   7,000
   28,    5, 2010,   10.0   12.0   41.0 -34,100 -72,104  23,900   4,800   1,000    ,000   7,000
   28,    5, 2010,    7.0   28.0   18.0 -34,410 -71,916   4,800   2,900   1,000    ,000   7,000
   28,    5, 2010,    3.0    8.0   26.0 -34,367 -71,963   6,100   2,500   1,000    ,000   7,000
   27,    5, 2010,   18.0   20.0   13.0 -37,343 -74,261  28,400   5,300   1,000    ,000   7,000
   27,    5, 2010,   14.0    1.0   41.0 -34,191 -72,248  12,300   4,000   1,000    ,000   7,000
   27,    5, 2010,   11.0   39.0   46.0 -34,393 -71,966   9,600   2,300   1,000    ,000   7,000
   27,    5, 2010,    9.0    3.0   16.0 -22,037 -70,295  34,400   1,700   1,000    ,000   7,000
   26,    5, 2010,   23.0   54.0    2.0 -34,739 -71,703  43,800   4,800   1,000    ,000   7,000
   26,    5, 2010,   14.0    3.0   32.0 -35,895 -72,731  17,300   4,300   1,000    ,000   7,000
   26,    5, 2010,   10.0   37.0   38.0 -37,199 -72,714  30,600   3,100   1,000    ,000   7,000
   26,    5, 2010,    2.0   46.0   11.0 -33,663 -71,197  57,000   3,800   1,000    ,000   7,000
   26,    5, 2010,    1.0   39.0   19.0 -34,961 -71,779  44,300   3,800   1,000    ,000   7,000
   25,    5, 2010,   10.0   24.0   19.0 -34,796 -71,695  46,500   4,300   1,000    ,000   7,000
   25,    5, 2010,    9.0    9.0   25.0 -37,645 -73,183  47,900   5,800   1,000    ,000   7,000
   24,    5, 2010,   19.0   57.0   31.0 -36,342 -73,601  26,900   5,400   1,000    ,000   7,000
   24,    5, 2010,   15.0   44.0    1.0 -35,088 -71,927  41,900   3,600   1,000    ,000   7,000
   24,    5, 2010,   15.0   12.0   15.0 -35,769 -72,856  31,400   5,400   1,000    ,000   7,000
   24,    5, 2010,   10.0   48.0    5.0 -34,747 -71,795  40,700   4,200   1,000    ,000   7,000
   24,    5, 2010,   10.0   18.0    6.0 -34,400 -71,721  37,700   4,700   1,000    ,000   7,000
   24,    5, 2010,    9.0   26.0    7.0 -34,771 -71,770  41,700   4,000   1,000    ,000   7,000
   24,    5, 2010,    7.0    4.0   14.0 -34,762 -71,747  43,500   3,900   1,000    ,000   7,000
   23,    5, 2010,   12.0   39.0   48.0 -35,216 -72,452  27,000   4,200   1,000    ,000   7,000
   23,    5, 2010,   10.0   37.0   12.0 -36,647 -73,006  20,900   4,500   1,000    ,000   7,000
   23,    5, 2010,    0.0   47.0   26.0 -35,060 -71,910  55,000   4,300   1,000    ,000   7,000
   22,    5, 2010,    6.0   47.0   13.0 -21,904 -70,355  31,300   4,700   1,000    ,000   7,000
   22,    5, 2010,    3.0   19.0   59.0 -34,742 -71,802  39,000   3,900   1,000    ,000   7,000
   21,    5, 2010,   14.0   52.0    6.0 -34,645 -71,970   7,300   5,600   1,000    ,000   7,000
   21,    5, 2010,    5.0   43.0    7.0 -22,104 -70,269  36,900   3,500   1,000    ,000   7,000
   20,    5, 2010,   18.0   13.0    7.0 -34,793 -71,802  43,900   4,300   1,000    ,000   7,000
   20,    5, 2010,   13.0   46.0   34.0 -34,474 -71,870   6,200   4,000   1,000    ,000   7,000
   20,    5, 2010,   13.0   12.0   27.0 -27,864 -70,438  83,800   3,700   1,000    ,000   7,000
   20,    5, 2010,   11.0   43.0   15.0 -18,408 -70,711  34,800   4,300   1,000    ,000   7,000
   20,    5, 2010,    1.0   16.0   11.0 -34,402 -71,947   6,800   3,700   1,000    ,000   7,000
   19,    5, 2010,   12.0   27.0   41.0 -34,342 -72,071  29,200   3,700   1,000    ,000   7,000
   19,    5, 2010,    9.0   45.0   33.0 -36,991 -73,638  26,900   4,800   1,000    ,000   7,000
   19,    5, 2010,    6.0   48.0    4.0 -34,692 -72,444   7,100   4,500   1,000    ,000   7,000
   19,    5, 2010,    5.0   38.0   48.0 -34,259 -72,338  11,300   5,000   1,000    ,000   7,000
   18,    5, 2010,   23.0    4.0    7.0 -22,626 -68,833 114,100   5,100   1,000    ,000   7,000
   18,    5, 2010,   11.0    1.0   27.0 -34,464 -72,103  27,900   3,900   1,000    ,000   7,000
   17,    5, 2010,   23.0   20.0   48.0 -38,664 -73,415  50,800   4,300   1,000    ,000   7,000
   17,    5, 2010,   22.0   47.0   55.0 -34,740 -71,773  39,800   3,700   1,000    ,000   7,000
   17,    5, 2010,   17.0   16.0   39.0 -36,686 -73,267  34,700   5,100   1,000    ,000   7,000
   17,    5, 2010,   14.0   24.0   55.0 -36,985 -74,123  20,700   4,900   1,000    ,000   7,000
   17,    5, 2010,   11.0   58.0   29.0 -34,301 -71,953   6,500   3,500   1,000    ,000   7,000
   17,    5, 2010,   11.0   31.0   53.0 -34,413 -72,077  20,000   3,000   1,000    ,000   7,000
   16,    5, 2010,   20.0   22.0   23.0 -37,666 -73,370  68,000   4,300   1,000    ,000   7,000
   15,    5, 2010,    8.0   57.0   58.0 -32,686 -71,632  25,500   3,600   1,000    ,000   7,000
   15,    5, 2010,    4.0    6.0   33.0 -38,129 -73,343  27,200   4,800   1,000    ,000   7,000
